fileName,edge,gray,haralick,Class
frame (45).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 26 26 26]
 [34 34 34 ... 26 26 26]
 [34 34 34 ... 26 26 26]
 ...
 [32 32 32 ... 31 31 31]
 [32 32 32 ... 31 31 31]
 [32 32 32 ... 31 31 31]]","[ 8.65685436e-03  1.72461308e+02  9.89505438e-01  8.21944759e+03
  5.44530958e-01  2.19846895e+02  3.27053291e+04  7.75612257e+00
  1.00643548e+01  9.08989876e-04  3.17712893e+00 -5.24976356e-01
  9.99528651e-01]",black
frame (46).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 35 ... 29 29 29]
 [36 36 35 ... 29 29 29]
 [36 36 35 ... 28 29 29]
 ...
 [39 39 38 ... 31 31 31]
 [39 39 38 ... 31 31 31]
 [39 39 38 ... 31 31 31]]","[ 9.01390152e-03  1.69642250e+02  9.89714752e-01  8.24968841e+03
  5.53060647e-01  2.19056475e+02  3.28291114e+04  7.72842541e+00
  1.00104704e+01  9.31314323e-04  3.15314263e+00 -5.28288266e-01
  9.99540098e-01]",black
frame (47).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 27 27 27]
 [34 34 34 ... 27 27 27]
 [34 34 34 ... 27 27 27]
 ...
 [58 58 58 ... 33 33 33]
 [59 59 59 ... 33 33 33]
 [59 59 59 ... 33 33 33]]","[ 9.27737569e-03  1.70155477e+02  9.89695125e-01  8.25885110e+03
  5.57235281e-01  2.19118650e+02  3.28652489e+04  7.71417113e+00
  9.97643070e+00  9.42704894e-04  3.14282149e+00 -5.31096899e-01
  9.99552119e-01]",black
frame (48).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[34 34 34 ... 28 28 28]
 [34 34 34 ... 28 28 28]
 [34 34 34 ... 28 28 28]
 ...
 [44 44 44 ... 32 32 32]
 [44 44 44 ... 32 32 32]
 [44 44 44 ... 32 32 32]]","[ 8.56729047e-03  1.70908506e+02  9.89624923e-01  8.23928244e+03
  5.50074837e-01  2.19414094e+02  3.27862213e+04  7.75945354e+00
  1.00561923e+01  9.21794239e-04  3.16777080e+00 -5.28118232e-01
  9.99551327e-01]",black
frame (49).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 33 ... 29 29 29]
 [32 32 33 ... 29 29 29]
 [32 32 33 ... 29 29 29]
 ...
 [36 36 36 ... 30 30 30]
 [36 36 36 ... 30 30 30]
 [36 36 36 ... 30 30 30]]","[ 8.63331969e-03  1.70064382e+02  9.89689707e-01  8.25010272e+03
  5.50039884e-01  2.19333198e+02  3.28303465e+04  7.74693475e+00
  1.00338401e+01  9.23065669e-04  3.16193295e+00 -5.28361586e-01
  9.99547162e-01]",black
frame (5).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 30 31 31]
 [35 35 35 ... 30 31 31]
 [35 35 35 ... 31 31 31]
 ...
 [32 31 31 ... 32 32 32]
 [32 32 32 ... 32 32 32]
 [32 32 32 ... 32 32 32]]","[ 8.73864452e-03  1.70311759e+02  9.89618049e-01  8.20507420e+03
  5.47774594e-01  2.19894402e+02  3.26499851e+04  7.75909040e+00
  1.00586654e+01  9.17415955e-04  3.16710793e+00 -5.26751607e-01
  9.99543187e-01]",black
frame (50).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[31 31 31 ... 28 28 28]
 [31 31 31 ... 28 28 28]
 [31 31 31 ... 28 28 28]
 ...
 [37 37 37 ... 33 32 32]
 [37 37 37 ... 33 33 33]
 [37 37 37 ... 33 33 33]]","[ 8.97485105e-03  1.71164060e+02  9.89614118e-01  8.24301299e+03
  5.50435159e-01  2.19265287e+02  3.28008879e+04  7.73129133e+00
  1.00228358e+01  9.23053625e-04  3.16883078e+00 -5.26869313e-01
  9.99530340e-01]",black
frame (51).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 28 29 29]
 [33 33 33 ... 28 29 29]
 [33 33 33 ... 28 29 29]
 ...
 [36 36 36 ... 30 31 31]
 [36 36 36 ... 30 31 31]
 [36 36 36 ... 30 31 31]]","[ 9.16344887e-03  1.70338942e+02  9.89678961e-01  8.25482081e+03
  5.53659320e-01  2.19231131e+02  3.28489443e+04  7.72126226e+00
  9.99168915e+00  9.32462353e-04  3.15222204e+00 -5.29622112e-01
  9.99545886e-01]",black
frame (52).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 38 38 ... 30 30 30]
 [38 38 38 ... 30 30 30]
 [38 38 38 ... 30 30 30]
 ...
 [37 37 37 ... 34 34 34]
 [37 37 37 ... 34 34 34]
 [37 37 37 ... 34 34 34]]","[ 9.30367178e-03  1.70236515e+02  9.89696637e-01  8.26399481e+03
  5.55733396e-01  2.19050481e+02  3.28857427e+04  7.69865716e+00
  9.96437765e+00  9.38041039e-04  3.15082990e+00 -5.29444980e-01
  9.99531989e-01]",black
frame (53).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 29 29 29]
 [33 33 34 ... 29 29 29]
 [33 33 34 ... 29 29 29]
 ...
 [39 39 40 ... 32 32 32]
 [39 39 40 ... 32 32 32]
 [39 39 39 ... 32 32 32]]","[ 8.56334327e-03  1.70216869e+02  9.89674044e-01  8.24497378e+03
  5.50137280e-01  2.19548725e+02  3.28096782e+04  7.76233599e+00
  1.00434290e+01  9.22782484e-04  3.16080286e+00 -5.30450375e-01
  9.99569233e-01]",black
frame (54).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[29 29 29 ... 34 35 35]
 [29 29 29 ... 34 35 35]
 [29 29 29 ... 35 35 35]
 ...
 [30 30 30 ... 39 39 39]
 [30 30 30 ... 40 40 40]
 [30 30 30 ... 40 40 40]]","[ 8.40919176e-03  1.72288995e+02  9.89523855e-01  8.22571766e+03
  5.47368539e-01  2.19749477e+02  3.27305816e+04  7.81214696e+00
  1.01194917e+01  9.14491633e-04  3.18127750e+00 -5.29391753e-01
  9.99580687e-01]",black
frame (55).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 27 27 27]
 [30 30 30 ... 27 27 27]
 [30 30 30 ... 27 27 27]
 ...
 [40 40 40 ... 32 32 32]
 [40 40 40 ... 32 32 32]
 [40 40 40 ... 32 32 32]]","[ 8.56493940e-03  1.71525807e+02  9.89612767e-01  8.25932782e+03
  5.52520237e-01  2.18848117e+02  3.28657855e+04  7.75892448e+00
  1.00430933e+01  9.28857749e-04  3.16355313e+00 -5.30411001e-01
  9.99566807e-01]",black
frame (56).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 26 26 26]
 [32 32 32 ... 26 26 26]
 [32 32 32 ... 26 26 26]
 ...
 [33 33 33 ... 28 28 28]
 [33 33 33 ... 28 28 28]
 [33 33 33 ... 28 28 28]]","[ 8.50593795e-03  1.70021306e+02  9.89657305e-01  8.22213524e+03
  5.49051642e-01  2.19884311e+02  3.27185196e+04  7.76728609e+00
  1.00511159e+01  9.21831231e-04  3.16225336e+00 -5.29951726e-01
  9.99564740e-01]",black
frame (57).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 ...
 [30 30 30 ... 29 29 29]
 [30 30 30 ... 29 29 29]
 [30 30 30 ... 29 29 29]]","[ 8.31651699e-03  1.69837033e+02  9.89663047e-01  8.21778118e+03
  5.46255452e-01  2.19794416e+02  3.27012877e+04  7.77659202e+00
  1.00718345e+01  9.14831843e-04  3.16758168e+00 -5.28365548e-01
  9.99558200e-01]",black
frame (58).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 30 30 30]
 [33 33 33 ... 30 30 30]
 [33 33 33 ... 30 30 30]
 ...
 [37 37 37 ... 30 30 30]
 [37 37 37 ... 30 30 30]
 [37 37 37 ... 30 30 30]]","[ 8.45009384e-03  1.67146820e+02  9.89903846e-01  8.28048679e+03
  5.45139602e-01  2.23820541e+02  3.29548003e+04  7.80508417e+00
  1.01043392e+01  9.07305564e-04  3.17544720e+00 -5.30125285e-01
  9.99587226e-01]",black
frame (59).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 38 38 ... 29 29 29]
 [38 38 38 ... 29 29 29]
 [38 38 38 ... 29 29 29]
 ...
 [39 39 39 ... 32 32 32]
 [39 39 39 ... 32 32 32]
 [39 39 39 ... 32 32 32]]","[ 9.03514747e-03  1.67763121e+02  9.89891633e-01  8.30096642e+03
  5.47266340e-01  2.23576253e+02  3.30361026e+04  7.72692777e+00
  1.00139820e+01  9.13625989e-04  3.16911423e+00 -5.26959281e-01
  9.99531868e-01]",black
frame (6).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 27 27 27]
 [32 32 32 ... 27 27 27]
 [32 32 32 ... 27 27 27]
 ...
 [35 35 35 ... 29 29 29]
 [35 35 35 ... 29 29 29]
 [35 35 35 ... 29 29 29]]","[ 8.50602592e-03  1.70408993e+02  9.89603327e-01  8.19810304e+03
  5.46867301e-01  2.19935596e+02  3.26220032e+04  7.76751367e+00
  1.00700837e+01  9.15592836e-04  3.16926123e+00 -5.27051497e-01
  9.99546626e-01]",black
frame (60).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[48 48 48 ... 32 32 32]
 [48 48 48 ... 32 32 32]
 [48 48 48 ... 32 32 32]
 ...
 [40 40 40 ... 32 32 32]
 [40 40 40 ... 32 32 32]
 [40 40 40 ... 32 32 32]]","[ 8.84301598e-03  1.67760777e+02  9.89881501e-01  8.29257251e+03
  5.43820428e-01  2.23433767e+02  3.30025292e+04  7.72458596e+00
  1.00245968e+01  9.05400009e-04  3.17800111e+00 -5.24359650e-01
  9.99511477e-01]",black
frame (61).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 37 37 37]
 [30 30 30 ... 37 37 37]
 [30 30 30 ... 37 37 37]
 ...
 [38 38 38 ... 36 36 36]
 [39 39 39 ... 36 36 36]
 [39 39 39 ... 36 36 36]]","[ 8.37114110e-03  1.66727772e+02  9.89902363e-01  8.25852577e+03
  5.40803165e-01  2.24008055e+02  3.28673753e+04  7.81366023e+00
  1.01325677e+01  8.96899970e-04  3.18874855e+00 -5.27321704e-01
  9.99571153e-01]",black
frame (62).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[28 28 28 ... 34 35 35]
 [28 28 28 ... 34 35 35]
 [28 28 28 ... 35 35 35]
 ...
 [35 35 35 ... 35 35 35]
 [35 35 35 ... 35 35 35]
 [35 35 35 ... 35 35 35]]","[ 8.34912665e-03  1.66500156e+02  9.89918520e-01  8.26044540e+03
  5.41166523e-01  2.24199684e+02  3.28752814e+04  7.81637963e+00
  1.01399926e+01  8.96421713e-04  3.19191028e+00 -5.27034718e-01
  9.99573265e-01]",black
frame (63).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[35 35 35 ... 32 32 32]
 [35 35 35 ... 32 32 32]
 [35 35 35 ... 32 32 32]
 ...
 [42 42 42 ... 36 36 36]
 [42 42 42 ... 36 36 36]
 [42 42 42 ... 36 36 36]]","[ 8.67914626e-03  1.67426840e+02  9.89880883e-01  8.27552708e+03
  5.43051251e-01  2.23956506e+02  3.29346815e+04  7.75259267e+00
  1.00644696e+01  9.03031215e-04  3.18087087e+00 -5.24787169e-01
  9.99527793e-01]",black
frame (64).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 29 29 29]
 [33 33 33 ... 29 29 29]
 [33 33 33 ... 29 29 29]
 ...
 [36 36 36 ... 31 31 31]
 [36 36 36 ... 31 31 31]
 [36 36 36 ... 31 31 31]]","[ 8.36410475e-03  1.67262793e+02  9.89885528e-01  8.27117732e+03
  5.40547041e-01  2.24241212e+02  3.29174465e+04  7.77119958e+00
  1.00933757e+01  8.97334740e-04  3.18544820e+00 -5.23983948e-01
  9.99531612e-01]",black
frame (65).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[33 33 33 ... 31 31 31]
 [33 33 33 ... 31 31 31]
 [33 33 32 ... 31 31 31]
 ...
 [39 39 39 ... 33 33 33]
 [39 39 39 ... 33 33 33]
 [39 39 39 ... 33 33 33]]","[ 8.12774854e-03  1.67062726e+02  9.89889178e-01  8.26429802e+03
  5.40685059e-01  2.24217164e+02  3.28901293e+04  7.81079333e+00
  1.01342651e+01  8.95609869e-04  3.19041264e+00 -5.26451328e-01
  9.99567589e-01]",black
frame (66).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[30 30 30 ... 35 35 35]
 [30 30 30 ... 35 35 35]
 [30 30 30 ... 34 34 34]
 ...
 [31 31 31 ... 38 38 38]
 [32 32 31 ... 37 37 37]
 [32 32 32 ... 37 37 37]]","[ 8.30700301e-03  1.67148810e+02  9.89896927e-01  8.27493325e+03
  5.41536766e-01  2.24026621e+02  3.29325842e+04  7.80048024e+00
  1.01167899e+01  8.98314749e-04  3.18634528e+00 -5.26911620e-01
  9.99563545e-01]",black
frame (67).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[29 29 29 ... 27 27 27]
 [29 29 29 ... 27 27 27]
 [29 29 29 ... 27 27 27]
 ...
 [37 37 37 ... 26 26 26]
 [37 37 37 ... 26 26 26]
 [37 37 37 ... 26 26 26]]","[ 8.81485975e-03  1.71249490e+02  9.89607653e-01  8.24196569e+03
  5.59036898e-01  2.18796858e+02  3.27966133e+04  7.76911267e+00
  1.00097303e+01  9.49691581e-04  3.13415458e+00 -5.37644658e-01
  9.99612266e-01]",black
frame (68).npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 [32 32 32 ... 28 28 28]
 ...
 [33 33 33 ... 27 27 27]
 [33 33 33 ... 27 27 27]
 [33 33 33 ... 27 27 27]]","[ 8.78315898e-03  1.71072242e+02  9.89609939e-01  8.23526761e+03
  5.57378090e-01  2.18701687e+02  3.27699982e+04  7.77333561e+00
  1.00250216e+01  9.44092517e-04  3.14228470e+00 -5.36081825e-01
  9.99605713e-01]",black
frame_1.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 33  35  37 ...  66  66  67]
 [ 41  41  41 ...  63  63  64]
 [ 49  47  45 ...  60  60  60]
 ...
 [ 78 124 165 ...  43  43  43]
 [ 84 134 177 ...  46  46  47]
 [ 87 138 181 ...  48  49  50]]","[ 3.42058295e-02  3.21576457e+01  9.72174914e-01  5.78254130e+02
  7.39832669e-01  7.86798371e+01  2.28085887e+03  5.66647870e+00
  6.74379565e+00  1.71260981e-03  1.91876650e+00 -5.95837927e-01
  9.98252682e-01]",white
frame_10.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0 255 ... 255 255 255]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[39 42 45 ... 60 59 59]
 [41 42 43 ... 57 57 57]
 [42 41 41 ... 53 53 54]
 ...
 [50 46 43 ... 66 66 66]
 [53 49 44 ... 67 67 67]
 [57 52 45 ... 67 67 67]]","[ 3.13492683e-02  1.82398888e+01  9.84853712e-01  6.01963364e+02
  7.64698419e-01  7.80512846e+01  2.38961357e+03  5.63645764e+00
  6.57636895e+00  1.83048340e-03  1.70191012e+00 -6.24894395e-01
  9.98650531e-01]",white
frame_11.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[49 48 47 ... 61 61 61]
 [45 45 44 ... 59 59 59]
 [41 41 41 ... 57 57 57]
 ...
 [38 39 39 ... 65 67 68]
 [38 38 38 ... 70 71 72]
 [39 38 38 ... 74 75 77]]","[ 3.35028347e-02  1.49813927e+01  9.85593415e-01  5.19923661e+02
  7.68317810e-01  7.71595211e+01  2.06471325e+03  5.55804206e+00
  6.44970560e+00  1.83214631e-03  1.65004883e+00 -6.27293452e-01
  9.98529215e-01]",white
frame_12.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[38 37 37 ... 49 49 49]
 [37 37 37 ... 50 50 50]
 [37 37 37 ... 51 51 51]
 ...
 [41 41 40 ... 61 61 61]
 [41 41 40 ... 63 64 65]
 [41 41 41 ... 65 66 67]]","[ 3.48063725e-02  1.68237797e+01  9.84074259e-01  5.28125337e+02
  7.90811979e-01  7.53332551e+01  2.09567757e+03  5.34885089e+00
  6.10873902e+00  1.92368262e-03  1.49771887e+00 -6.42544614e-01
  9.98361927e-01]",white
frame_13.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [255 255   0 ...   0   0   0]
 [  0   0 255 ...   0   0   0]]","[[22 22 23 ... 53 53 54]
 [36 36 36 ... 51 51 51]
 [50 50 50 ... 50 49 49]
 ...
 [62 52 56 ... 55 55 55]
 [68 59 65 ... 54 54 54]
 [74 67 74 ... 51 51 52]]","[ 3.14809665e-02  6.66459400e+01  9.53847205e-01  7.21858522e+02
  7.23751615e-01  8.03831395e+01  2.82078815e+03  5.81689636e+00
  7.01998883e+00  1.62575587e-03  2.10813942e+00 -5.80633008e-01
  9.98282065e-01]",white
frame_14.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[36 36 36 ... 47 47 47]
 [36 36 36 ... 47 47 47]
 [36 36 36 ... 46 47 47]
 ...
 [37 37 37 ... 41 41 41]
 [37 37 37 ... 41 41 41]
 [37 37 37 ... 41 41 41]]","[ 5.50003519e-02  1.64791169e+01  9.95084738e-01  1.67582497e+03
  8.08265387e-01  9.56329341e+01  6.68682076e+03  5.35954025e+00
  6.13890909e+00  2.09836152e-03  1.59002672e+00 -6.77742386e-01
  9.99032879e-01]",white
frame_15.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[39 39 39 ... 64 65 65]
 [38 38 38 ... 64 64 64]
 [37 37 37 ... 63 63 63]
 ...
 [42 42 42 ... 36 36 36]
 [42 42 42 ... 36 35 35]
 [42 42 42 ... 36 35 35]]","[ 4.61371816e-02  1.42349464e+01  9.90258098e-01  7.30504317e+02
  7.93548255e-01  7.63438245e+01  2.90778232e+03  5.32941490e+00
  6.15698814e+00  2.00345481e-03  1.60764090e+00 -6.45258261e-01
  9.98503308e-01]",white
frame_16.npy,"[[  0   0   0 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 [  0 255   0 ...   0   0   0]]","[[ 26  25  24 ...  59  59  59]
 [ 36  34  33 ...  59  59  59]
 [ 46  44  42 ...  59  59  59]
 ...
 [ 59 104 138 ...  56  56  55]
 [ 47  96 137 ...  57  56  56]
 [ 37  92 141 ...  56  56  56]]","[ 4.21298334e-02  3.11599090e+01  9.79387462e-01  7.56011935e+02
  7.79956912e-01  7.80265330e+01  2.99288783e+03  5.29288928e+00
  6.12728861e+00  1.87311579e-03  1.64752418e+00 -6.23914165e-01
  9.97937637e-01]",white
frame_17.npy,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[[40 40 41 ... 56 56 57]
 [40 40 40 ... 60 61 62]
 [41 41 40 ... 63 65 66]
 ...
 [36 36 36 ... 78 78 78]
 [38 38 38 ... 79 79 78]
 [40 40 40 ... 79 78 78]]","[ 3.04187738e-02  1.89005935e+01  9.83643890e-01  5.77631596e+02
  7.59021180e-01  7.93219565e+01  2.29162579e+03  5.68865223e+00
  6.65152618e+00  1.78484344e-03  1.72487686e+00 -6.20416057e-01
  9.98650769e-01]",white
frame_18.npy,"[[  0   0 255 ...   0   0   0]
 [  0   0 255 ...   0   0   0]
 [  0 255   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[128 126 123 ...  61  60  60]
 [129 127 124 ...  61  60  60]
 [131 129 124 ...  61  60  60]
 ...
 [ 35  35  34 ...  64  64  64]
 [ 35  35  34 ...  65  65  65]
 [ 35  35  34 ...  66  65  65]]","[ 2.04191946e-02  1.00219603e+01  9.88465211e-01  4.34628547e+02
  7.92294946e-01  8.48875295e+01  1.72849223e+03  6.04769938e+00
  6.81515614e+00  1.96910941e-03  1.46681684e+00 -6.87806487e-01
  9.99579913e-01]",white
frame_19.npy,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ... 255 255   0]
 [  0   0   0 ...   0   0 255]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[[44 44 46 ... 60 61 62]
 [42 42 43 ... 58 58 59]
 [38 38 39 ... 52 53 53]
 ...
 [37 37 38 ... 38 38 38]
 [37 37 38 ... 38 38 38]
 [37 37 38 ... 38 38 38]]","[ 4.03810426e-02  1.45073489e+01  9.89893193e-01  7.17710089e+02
  7.88006091e-01  7.61793436e+01  2.85633301e+03  5.44549849e+00
  6.27300315e+00  1.97505442e-03  1.60612156e+00 -6.45695774e-01
  9.98663817e-01]",white
frame_2.npy,"[[  0   0   0 ...   0 255 255]
 [  0   0   0 ... 255 255   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [255 255 255 ... 255 255 255]
 [  0   0   0 ...   0   0   0]]","[[36 36 37 ... 47 53 58]
 [37 37 37 ... 55 60 65]
 [38 37 37 ... 63 67 71]
 ...
 [35 35 35 ... 68 69 70]
 [34 34 34 ... 72 73 74]
 [35 35 35 ... 76 77 78]]","[ 2.94513258e-02  1.44427002e+01  9.90445175e-01  7.55572538e+02
  7.56708602e-01  8.10200329e+01  3.00784745e+03  5.75245290e+00
  6.70391824e+00  1.76544878e-03  1.71972350e+00 -6.26857289e-01
  9.98824022e-01]",white
